"12f1 -- 3. Asukkaiden käytettävissä olevat rahatulot, 2010-2022"

"00540  Kalasatama - Sompasaari (Helsinki)";"Asukkaiden mediaanitulot (HR)";30920
"00540  Kalasatama - Sompasaari (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";617
"00540  Kalasatama - Sompasaari (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2133
"00540  Kalasatama - Sompasaari (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1713
"00540  Kalasatama - Sompasaari (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";180941265
"00550  Vallila - Hermanni (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";8156
"00550  Vallila - Hermanni (Helsinki)";"Asukkaiden keskitulot (HR)";26745
"00550  Vallila - Hermanni (Helsinki)";"Asukkaiden mediaanitulot (HR)";24681
"00550  Vallila - Hermanni (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1787
"00550  Vallila - Hermanni (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4708
"00550  Vallila - Hermanni (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1661
"00550  Vallila - Hermanni (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";218130645
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";11366
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Asukkaiden keskitulot (HR)";31703
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Asukkaiden mediaanitulot (HR)";27584
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";2316
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";5607
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";3443
"00560  Toukola - Kumpula - Vanhakaupunki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";360335358
"00570  Kulosaari (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";3183
"00570  Kulosaari (Helsinki)";"Asukkaiden keskitulot (HR)";58071
"00570  Kulosaari (Helsinki)";"Asukkaiden mediaanitulot (HR)";33680
"00570  Kulosaari (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";496
"00570  Kulosaari (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1213
"00570  Kulosaari (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1474
"00570  Kulosaari (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";184840853
"00580  Kalasatama - Kyläsaari (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";6052
"00580  Kalasatama - Kyläsaari (Helsinki)";"Asukkaiden keskitulot (HR)";36552
"00580  Kalasatama - Kyläsaari (Helsinki)";"Asukkaiden mediaanitulot (HR)";29358
"00580  Kalasatama - Kyläsaari (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1036
"00580  Kalasatama - Kyläsaari (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2878
"00580  Kalasatama - Kyläsaari (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2138
"00580  Kalasatama - Kyläsaari (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";221215292
"00590  Kruunuvuorenranta (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";3395
"00590  Kruunuvuorenranta (Helsinki)";"Asukkaiden keskitulot (HR)";33053
"00590  Kruunuvuorenranta (Helsinki)";"Asukkaiden mediaanitulot (HR)";29047
"00590  Kruunuvuorenranta (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";485
"00590  Kruunuvuorenranta (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1826
"00590  Kruunuvuorenranta (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1084
"00590  Kruunuvuorenranta (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";112215913
"00600  Koskela (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";3872
"00600  Koskela (Helsinki)";"Asukkaiden keskitulot (HR)";26965
"00600  Koskela (Helsinki)";"Asukkaiden mediaanitulot (HR)";23372
"00600  Koskela (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";927
"00600  Koskela (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2119
"00600  Koskela (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";826
"00600  Koskela (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";104409300
"00610  Käpylä (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";6513
"00610  Käpylä (Helsinki)";"Asukkaiden keskitulot (HR)";30722
"00610  Käpylä (Helsinki)";"Asukkaiden mediaanitulot (HR)";27954
"00610  Käpylä (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";872
"00610  Käpylä (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3850
"00610  Käpylä (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1791
"00610  Käpylä (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";200093294
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";4516
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Asukkaiden keskitulot (HR)";33012
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Asukkaiden mediaanitulot (HR)";29060
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";678
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2376
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1462
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";149083586
"00630  Maunula (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";6660
"00630  Maunula (Helsinki)";"Asukkaiden keskitulot (HR)";27953
"00630  Maunula (Helsinki)";"Asukkaiden mediaanitulot (HR)";25259
"00630  Maunula (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1169
"00630  Maunula (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3964
"00630  Maunula (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1527
"00630  Maunula (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";186168197
"00640  Oulunkylä - Patola (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";6774
"00640  Oulunkylä - Patola (Helsinki)";"Asukkaiden keskitulot (HR)";30998
"00640  Oulunkylä - Patola (Helsinki)";"Asukkaiden mediaanitulot (HR)";27486
"00640  Oulunkylä - Patola (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1083
"00640  Oulunkylä - Patola (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3751
"00640  Oulunkylä - Patola (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1940
"00640  Oulunkylä - Patola (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";209977143
"00650  Veräjämäki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";3426
"00650  Veräjämäki (Helsinki)";"Asukkaiden keskitulot (HR)";35627
"00650  Veräjämäki (Helsinki)";"Asukkaiden mediaanitulot (HR)";28760
"00650  Veräjämäki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";498
"00650  Veräjämäki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1849
"00650  Veräjämäki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1079
"00650  Veräjämäki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";122056512
"00660  Länsi-Pakila (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";5116
"00660  Länsi-Pakila (Helsinki)";"Asukkaiden keskitulot (HR)";42525
"00660  Länsi-Pakila (Helsinki)";"Asukkaiden mediaanitulot (HR)";35334
"00660  Länsi-Pakila (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";612
"00660  Länsi-Pakila (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2011
"00660  Länsi-Pakila (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2493
"00660  Länsi-Pakila (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";217555714
"00670  Paloheinä (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";4432
"00670  Paloheinä (Helsinki)";"Asukkaiden keskitulot (HR)";42943
"00670  Paloheinä (Helsinki)";"Asukkaiden mediaanitulot (HR)";36605
"00670  Paloheinä (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";509
"00670  Paloheinä (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1631
"00670  Paloheinä (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2292
"00670  Paloheinä (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";190324821
"00680  Itä-Pakila (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";2726
"00680  Itä-Pakila (Helsinki)";"Asukkaiden keskitulot (HR)";39777
"00680  Itä-Pakila (Helsinki)";"Asukkaiden mediaanitulot (HR)";34277
"00680  Itä-Pakila (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";363
"00680  Itä-Pakila (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";1086
"00680  Itä-Pakila (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1277
"00680  Itä-Pakila (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";108430897
"00690  Torpparinmäki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";2045
"00690  Torpparinmäki (Helsinki)";"Asukkaiden keskitulot (HR)";37839
"00690  Torpparinmäki (Helsinki)";"Asukkaiden mediaanitulot (HR)";31460
"00690  Torpparinmäki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";279
"00690  Torpparinmäki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";968
"00690  Torpparinmäki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";798
"00690  Torpparinmäki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";77381300
"00700  Malmi (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";11227
"00700  Malmi (Helsinki)";"Asukkaiden keskitulot (HR)";26483
"00700  Malmi (Helsinki)";"Asukkaiden mediaanitulot (HR)";24189
"00700  Malmi (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";2223
"00700  Malmi (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";6924
"00700  Malmi (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2080
"00700  Malmi (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";297319343
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";10409
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Asukkaiden keskitulot (HR)";25573
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Asukkaiden mediaanitulot (HR)";24119
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";2140
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";6474
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1795
"00710  Pihlajamäki - Viikinmäki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";266184172
"00720  Pukinmäki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";7262
"00720  Pukinmäki (Helsinki)";"Asukkaiden keskitulot (HR)";26210
"00720  Pukinmäki (Helsinki)";"Asukkaiden mediaanitulot (HR)";24683
"00720  Pukinmäki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1390
"00720  Pukinmäki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4522
"00720  Pukinmäki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1350
"00720  Pukinmäki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";190334528
"00730  Tapanila (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";8900
"00730  Tapanila (Helsinki)";"Asukkaiden keskitulot (HR)";31653
"00730  Tapanila (Helsinki)";"Asukkaiden mediaanitulot (HR)";28782
"00730  Tapanila (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1273
"00730  Tapanila (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4824
"00730  Tapanila (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2803
"00730  Tapanila (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";281712653
"00740  Siltamäki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";8093
"00740  Siltamäki (Helsinki)";"Asukkaiden keskitulot (HR)";29117
"00740  Siltamäki (Helsinki)";"Asukkaiden mediaanitulot (HR)";26594
"00740  Siltamäki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1440
"00740  Siltamäki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4683
"00740  Siltamäki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1970
"00740  Siltamäki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";235641300
"00750  Tapulikaupunki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";7402
"00750  Tapulikaupunki (Helsinki)";"Asukkaiden keskitulot (HR)";28275
"00750  Tapulikaupunki (Helsinki)";"Asukkaiden mediaanitulot (HR)";25334
"00750  Tapulikaupunki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1480
"00750  Tapulikaupunki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4276
"00750  Tapulikaupunki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1646
"00750  Tapulikaupunki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";209294820
"00760  Puistola - Heikinlaakso (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";5680
"00760  Puistola - Heikinlaakso (Helsinki)";"Asukkaiden keskitulot (HR)";34875
"00760  Puistola - Heikinlaakso (Helsinki)";"Asukkaiden mediaanitulot (HR)";30320
"00760  Puistola - Heikinlaakso (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";811
"00760  Puistola - Heikinlaakso (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2861
"00760  Puistola - Heikinlaakso (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2008
"00760  Puistola - Heikinlaakso (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";198091730
"00770  Jakomäki - Alppikylä (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";5700
"00770  Jakomäki - Alppikylä (Helsinki)";"Asukkaiden keskitulot (HR)";24084
"00770  Jakomäki - Alppikylä (Helsinki)";"Asukkaiden mediaanitulot (HR)";22906
"00770  Jakomäki - Alppikylä (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1263
"00770  Jakomäki - Alppikylä (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3676
"00770  Jakomäki - Alppikylä (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";761
"00770  Jakomäki - Alppikylä (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";137277455
"00780  Tapaninvainio (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";5535
"00780  Tapaninvainio (Helsinki)";"Asukkaiden keskitulot (HR)";33174
"00780  Tapaninvainio (Helsinki)";"Asukkaiden mediaanitulot (HR)";29099
"00780  Tapaninvainio (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";722
"00780  Tapaninvainio (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3034
"00780  Tapaninvainio (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1779
"00780  Tapaninvainio (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";183615868
"00790  Viikki (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";8083
"00790  Viikki (Helsinki)";"Asukkaiden keskitulot (HR)";27011
"00790  Viikki (Helsinki)";"Asukkaiden mediaanitulot (HR)";25727
"00790  Viikki (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1932
"00790  Viikki (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4176
"00790  Viikki (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1975
"00790  Viikki (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";218327725
"00800  Länsi-Herttoniemi (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";6375
"00800  Länsi-Herttoniemi (Helsinki)";"Asukkaiden keskitulot (HR)";31664
"00800  Länsi-Herttoniemi (Helsinki)";"Asukkaiden mediaanitulot (HR)";26119
"00800  Länsi-Herttoniemi (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1116
"00800  Länsi-Herttoniemi (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3669
"00800  Länsi-Herttoniemi (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1590
"00800  Länsi-Herttoniemi (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";201859784
"00810  Herttoniemenranta (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";9850
"00810  Herttoniemenranta (Helsinki)";"Asukkaiden keskitulot (HR)";30236
"00810  Herttoniemenranta (Helsinki)";"Asukkaiden mediaanitulot (HR)";27317
"00810  Herttoniemenranta (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1541
"00810  Herttoniemenranta (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";5614
"00810  Herttoniemenranta (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2695
"00810  Herttoniemenranta (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";297824978
"00820  Roihuvuori (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";6421
"00820  Roihuvuori (Helsinki)";"Asukkaiden keskitulot (HR)";26569
"00820  Roihuvuori (Helsinki)";"Asukkaiden mediaanitulot (HR)";24826
"00820  Roihuvuori (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";1140
"00820  Roihuvuori (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";4000
"00820  Roihuvuori (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1281
"00820  Roihuvuori (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";170601093
"00830  Tammisalo (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";1717
"00830  Tammisalo (Helsinki)";"Asukkaiden keskitulot (HR)";62826
"00830  Tammisalo (Helsinki)";"Asukkaiden mediaanitulot (HR)";38829
"00830  Tammisalo (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";209
"00830  Tammisalo (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";572
"00830  Tammisalo (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";936
"00830  Tammisalo (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";107872393
"00840  Yliskylä (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";7229
"00840  Yliskylä (Helsinki)";"Asukkaiden keskitulot (HR)";34171
"00840  Yliskylä (Helsinki)";"Asukkaiden mediaanitulot (HR)";29176
"00840  Yliskylä (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";975
"00840  Yliskylä (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3817
"00840  Yliskylä (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2437
"00840  Yliskylä (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";247023709
"00850  Jollas (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";2298
"00850  Jollas (Helsinki)";"Asukkaiden keskitulot (HR)";49481
"00850  Jollas (Helsinki)";"Asukkaiden mediaanitulot (HR)";34620
"00850  Jollas (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";347
"00850  Jollas (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";852
"00850  Jollas (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1099
"00850  Jollas (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";113707607
"00860  Santahamina (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";232
"00860  Santahamina (Helsinki)";"Asukkaiden keskitulot (HR)";32738
"00860  Santahamina (Helsinki)";"Asukkaiden mediaanitulot (HR)";33064
"00860  Santahamina (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";28
"00860  Santahamina (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";111
"00860  Santahamina (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";93
"00860  Santahamina (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";7595216
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";4827
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Asukkaiden keskitulot (HR)";29325
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Asukkaiden mediaanitulot (HR)";25820
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";861
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2826
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";1140
"00870  Gunillanmäki - Hevossalmi (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";141549590
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";1212
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Asukkaiden keskitulot (HR)";29173
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Asukkaiden mediaanitulot (HR)";27752
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";175
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";721
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";316
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";35357728
"00890  Östersundom (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";1426
"00890  Östersundom (Helsinki)";"Asukkaiden keskitulot (HR)";55782
"00890  Östersundom (Helsinki)";"Asukkaiden mediaanitulot (HR)";33916
"00890  Östersundom (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";279
"00890  Östersundom (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";476
"00890  Östersundom (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";671
"00890  Östersundom (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";79545187
"00900  Puotinharju (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";3470
"00900  Puotinharju (Helsinki)";"Asukkaiden keskitulot (HR)";24708
"00900  Puotinharju (Helsinki)";"Asukkaiden mediaanitulot (HR)";22374
"00900  Puotinharju (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";803
"00900  Puotinharju (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";2099
"00900  Puotinharju (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";568
"00900  Puotinharju (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";85737524
"00910  Puotila (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";5015
"00910  Puotila (Helsinki)";"Asukkaiden keskitulot (HR)";26271
"00910  Puotila (Helsinki)";"Asukkaiden mediaanitulot (HR)";24441
"00910  Puotila (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";921
"00910  Puotila (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";3168
"00910  Puotila (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";926
"00910  Puotila (Helsinki)";"Asukkaiden ostovoimakertymä (HR)";131750547
"00920  Myllypuro (Helsinki)";"18 vuotta täyttäneet yhteensä (HR)";11137
"00920  Myllypuro (Helsinki)";"Asukkaiden keskitulot (HR)";27489
"00920  Myllypuro (Helsinki)";"Asukkaiden mediaanitulot (HR)";25350
"00920  Myllypuro (Helsinki)";"Alimpaan tuloluokkaan kuuluvat asukkaat (HR)";2102
"00920  Myllypuro (Helsinki)";"Keskimmäiseen tuloluokkaan kuuluvat asukkaat (HR)";6571
"00920  Myllypuro (Helsinki)";"Ylimpään tuloluokkaan kuuluvat asukkaat (HR)";2464
