"39700  Parkano Keskus (Parkano)";"Koulutetut yhteensä (KO)";3069
"39700  Parkano Keskus (Parkano)";"Ylioppilastutkinnon suorittaneet (KO)";95
"39700  Parkano Keskus (Parkano)";"Ammatillisen tutkinnon suorittaneet (KO)";2060
"39700  Parkano Keskus (Parkano)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";734
"39700  Parkano Keskus (Parkano)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";180
"39750  Vatajanjärvi (Parkano)";"18 vuotta täyttäneet yhteensä (KO)";260
"39750  Vatajanjärvi (Parkano)";"Perusasteen suorittaneet (KO)";67
"39750  Vatajanjärvi (Parkano)";"Koulutetut yhteensä (KO)";193
"39750  Vatajanjärvi (Parkano)";"Ylioppilastutkinnon suorittaneet (KO)";5
"39750  Vatajanjärvi (Parkano)";"Ammatillisen tutkinnon suorittaneet (KO)";152
"39750  Vatajanjärvi (Parkano)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";33
"39750  Vatajanjärvi (Parkano)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";3
"39770  Aureskoski (Parkano)";"18 vuotta täyttäneet yhteensä (KO)";63
"39770  Aureskoski (Parkano)";"Perusasteen suorittaneet (KO)";24
"39770  Aureskoski (Parkano)";"Koulutetut yhteensä (KO)";39
"39770  Aureskoski (Parkano)";"Ylioppilastutkinnon suorittaneet (KO)";3
"39770  Aureskoski (Parkano)";"Ammatillisen tutkinnon suorittaneet (KO)";27
"39770  Aureskoski (Parkano)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";8
"39770  Aureskoski (Parkano)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1
"39780  Alaskylä (Parkano)";"18 vuotta täyttäneet yhteensä (KO)";167
"39780  Alaskylä (Parkano)";"Perusasteen suorittaneet (KO)";43
"39780  Alaskylä (Parkano)";"Koulutetut yhteensä (KO)";124
"39780  Alaskylä (Parkano)";"Ylioppilastutkinnon suorittaneet (KO)";5
"39780  Alaskylä (Parkano)";"Ammatillisen tutkinnon suorittaneet (KO)";77
"39780  Alaskylä (Parkano)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";35
"39780  Alaskylä (Parkano)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";7
"39810  Linnankylä (Kihniö)";"18 vuotta täyttäneet yhteensä (KO)";257
"39810  Linnankylä (Kihniö)";"Perusasteen suorittaneet (KO)";75
"39810  Linnankylä (Kihniö)";"Koulutetut yhteensä (KO)";182
"39810  Linnankylä (Kihniö)";"Ylioppilastutkinnon suorittaneet (KO)";8
"39810  Linnankylä (Kihniö)";"Ammatillisen tutkinnon suorittaneet (KO)";137
"39810  Linnankylä (Kihniö)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";32
"39810  Linnankylä (Kihniö)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";5
"39820  Kihniö Keskus (Kihniö)";"18 vuotta täyttäneet yhteensä (KO)";1157
"39820  Kihniö Keskus (Kihniö)";"Perusasteen suorittaneet (KO)";388
"39820  Kihniö Keskus (Kihniö)";"Koulutetut yhteensä (KO)";769
"39820  Kihniö Keskus (Kihniö)";"Ylioppilastutkinnon suorittaneet (KO)";29
"39820  Kihniö Keskus (Kihniö)";"Ammatillisen tutkinnon suorittaneet (KO)";539
"39820  Kihniö Keskus (Kihniö)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";163
"39820  Kihniö Keskus (Kihniö)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";38
"39880  Kihniö Asemanseutu (Kihniö)";"18 vuotta täyttäneet yhteensä (KO)";121
"39880  Kihniö Asemanseutu (Kihniö)";"Perusasteen suorittaneet (KO)";38
"39880  Kihniö Asemanseutu (Kihniö)";"Koulutetut yhteensä (KO)";83
"39880  Kihniö Asemanseutu (Kihniö)";"Ylioppilastutkinnon suorittaneet (KO)";5
"39880  Kihniö Asemanseutu (Kihniö)";"Ammatillisen tutkinnon suorittaneet (KO)";59
"39880  Kihniö Asemanseutu (Kihniö)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";17
"39880  Kihniö Asemanseutu (Kihniö)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2
"39920  Suomijärvi (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";119
"39920  Suomijärvi (Karvia)";"Perusasteen suorittaneet (KO)";36
"39920  Suomijärvi (Karvia)";"Koulutetut yhteensä (KO)";83
"39920  Suomijärvi (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";4
"39920  Suomijärvi (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";52
"39920  Suomijärvi (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";22
"39920  Suomijärvi (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";5
"39930  Karvia Keskus (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";887
"39930  Karvia Keskus (Karvia)";"Perusasteen suorittaneet (KO)";309
"39930  Karvia Keskus (Karvia)";"Koulutetut yhteensä (KO)";578
"39930  Karvia Keskus (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";17
"39930  Karvia Keskus (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";440
"39930  Karvia Keskus (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";94
"39930  Karvia Keskus (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";27
"39940  Kantti (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";193
"39940  Kantti (Karvia)";"Perusasteen suorittaneet (KO)";56
"39940  Kantti (Karvia)";"Koulutetut yhteensä (KO)";137
"39940  Kantti (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";2
"39940  Kantti (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";109
"39940  Kantti (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";20
"39940  Kantti (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";6
"39960  Sarvela (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";352
"39960  Sarvela (Karvia)";"Perusasteen suorittaneet (KO)";110
"39960  Sarvela (Karvia)";"Koulutetut yhteensä (KO)";242
"39960  Sarvela (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";5
"39960  Sarvela (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";177
"39960  Sarvela (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";54
"39960  Sarvela (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";6
"39965  Karviankylä (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";132
"39965  Karviankylä (Karvia)";"Perusasteen suorittaneet (KO)";39
"39965  Karviankylä (Karvia)";"Koulutetut yhteensä (KO)";93
"39965  Karviankylä (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";0
"39965  Karviankylä (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";77
"39965  Karviankylä (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";13
"39965  Karviankylä (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";3
"39980  Sara (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";133
"39980  Sara (Karvia)";"Perusasteen suorittaneet (KO)";36
"39980  Sara (Karvia)";"Koulutetut yhteensä (KO)";97
"39980  Sara (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";4
"39980  Sara (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";70
"39980  Sara (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";18
"39980  Sara (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";5
"39990  Alkkia (Karvia)";"18 vuotta täyttäneet yhteensä (KO)";70
"39990  Alkkia (Karvia)";"Perusasteen suorittaneet (KO)";26
"39990  Alkkia (Karvia)";"Koulutetut yhteensä (KO)";44
"39990  Alkkia (Karvia)";"Ylioppilastutkinnon suorittaneet (KO)";0
"39990  Alkkia (Karvia)";"Ammatillisen tutkinnon suorittaneet (KO)";33
"39990  Alkkia (Karvia)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";7
"39990  Alkkia (Karvia)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";4
"40100  Jyväskylä Keskus (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";15510
"40100  Jyväskylä Keskus (Jyväskylä)";"Perusasteen suorittaneet (KO)";1935
"40100  Jyväskylä Keskus (Jyväskylä)";"Koulutetut yhteensä (KO)";13575
"40100  Jyväskylä Keskus (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";3407
"40100  Jyväskylä Keskus (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";3762
"40100  Jyväskylä Keskus (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";4174
"40100  Jyväskylä Keskus (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2232
"40200  Mannila-Taulumäki (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";3689
"40200  Mannila-Taulumäki (Jyväskylä)";"Perusasteen suorittaneet (KO)";371
"40200  Mannila-Taulumäki (Jyväskylä)";"Koulutetut yhteensä (KO)";3318
"40200  Mannila-Taulumäki (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";461
"40200  Mannila-Taulumäki (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1077
"40200  Mannila-Taulumäki (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1064
"40200  Mannila-Taulumäki (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";716
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";4853
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"Perusasteen suorittaneet (KO)";689
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"Koulutetut yhteensä (KO)";4164
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";248
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1707
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1349
"40250  Ritoniemi-Lohikoski (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";860
"40270  Palokka (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";10183
"40270  Palokka (Jyväskylä)";"Perusasteen suorittaneet (KO)";1537
"40270  Palokka (Jyväskylä)";"Koulutetut yhteensä (KO)";8646
"40270  Palokka (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";444
"40270  Palokka (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";4043
"40270  Palokka (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";2739
"40270  Palokka (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1420
"40320  Seppälän Teollisuusalue (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";4446
"40320  Seppälän Teollisuusalue (Jyväskylä)";"Perusasteen suorittaneet (KO)";854
"40320  Seppälän Teollisuusalue (Jyväskylä)";"Koulutetut yhteensä (KO)";3592
"40320  Seppälän Teollisuusalue (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";353
"40320  Seppälän Teollisuusalue (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1805
"40320  Seppälän Teollisuusalue (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";954
"40320  Seppälän Teollisuusalue (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";480
"40340  Huhtasuo (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";5509
"40340  Huhtasuo (Jyväskylä)";"Perusasteen suorittaneet (KO)";1775
"40340  Huhtasuo (Jyväskylä)";"Koulutetut yhteensä (KO)";3734
"40340  Huhtasuo (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";251
"40340  Huhtasuo (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";2452
"40340  Huhtasuo (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";741
"40340  Huhtasuo (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";290
"40400  Halssila (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";3100
"40400  Halssila (Jyväskylä)";"Perusasteen suorittaneet (KO)";516
"40400  Halssila (Jyväskylä)";"Koulutetut yhteensä (KO)";2584
"40400  Halssila (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";144
"40400  Halssila (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1219
"40400  Halssila (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";785
"40400  Halssila (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";436
"40420  Jyskä (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";3906
"40420  Jyskä (Jyväskylä)";"Perusasteen suorittaneet (KO)";573
"40420  Jyskä (Jyväskylä)";"Koulutetut yhteensä (KO)";3333
"40420  Jyskä (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";173
"40420  Jyskä (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1586
"40420  Jyskä (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1027
"40420  Jyskä (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";547
"40500  Keljo-Ristonmaa (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";3109
"40500  Keljo-Ristonmaa (Jyväskylä)";"Perusasteen suorittaneet (KO)";472
"40500  Keljo-Ristonmaa (Jyväskylä)";"Koulutetut yhteensä (KO)";2637
"40500  Keljo-Ristonmaa (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";459
"40500  Keljo-Ristonmaa (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";914
"40500  Keljo-Ristonmaa (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";779
"40500  Keljo-Ristonmaa (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";485
"40520  Kuokkala-Ristikivi (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";14373
"40520  Kuokkala-Ristikivi (Jyväskylä)";"Perusasteen suorittaneet (KO)";2166
"40520  Kuokkala-Ristikivi (Jyväskylä)";"Koulutetut yhteensä (KO)";12207
"40520  Kuokkala-Ristikivi (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";1456
"40520  Kuokkala-Ristikivi (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";4598
"40520  Kuokkala-Ristikivi (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";3551
"40520  Kuokkala-Ristikivi (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";2602
"40530  Keljonkangas (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";5119
"40530  Keljonkangas (Jyväskylä)";"Perusasteen suorittaneet (KO)";626
"40530  Keljonkangas (Jyväskylä)";"Koulutetut yhteensä (KO)";4493
"40530  Keljonkangas (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";274
"40530  Keljonkangas (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1879
"40530  Keljonkangas (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1426
"40530  Keljonkangas (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";914
"40600  Mattilanpelto (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";1813
"40600  Mattilanpelto (Jyväskylä)";"Perusasteen suorittaneet (KO)";185
"40600  Mattilanpelto (Jyväskylä)";"Koulutetut yhteensä (KO)";1628
"40600  Mattilanpelto (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";318
"40600  Mattilanpelto (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";421
"40600  Mattilanpelto (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";483
"40600  Mattilanpelto (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";406
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";345
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"Perusasteen suorittaneet (KO)";49
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"Koulutetut yhteensä (KO)";296
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";46
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";145
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";66
"40620  Keskussairaala-alue-Kukkumäki (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";39
"40630  Kypärämäki (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";2796
"40630  Kypärämäki (Jyväskylä)";"Perusasteen suorittaneet (KO)";458
"40630  Kypärämäki (Jyväskylä)";"Koulutetut yhteensä (KO)";2338
"40630  Kypärämäki (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";167
"40630  Kypärämäki (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";902
"40630  Kypärämäki (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";688
"40630  Kypärämäki (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";581
"40640  Keltinmäki (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";5028
"40640  Keltinmäki (Jyväskylä)";"Perusasteen suorittaneet (KO)";1107
"40640  Keltinmäki (Jyväskylä)";"Koulutetut yhteensä (KO)";3921
"40640  Keltinmäki (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";346
"40640  Keltinmäki (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1828
"40640  Keltinmäki (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1106
"40640  Keltinmäki (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";641
"40660  Länsi-Palokka (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";653
"40660  Länsi-Palokka (Jyväskylä)";"Perusasteen suorittaneet (KO)";93
"40660  Länsi-Palokka (Jyväskylä)";"Koulutetut yhteensä (KO)";560
"40660  Länsi-Palokka (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";34
"40660  Länsi-Palokka (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";263
"40660  Länsi-Palokka (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";176
"40660  Länsi-Palokka (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";87
"40700  Mäki-Matti (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";4887
"40700  Mäki-Matti (Jyväskylä)";"Perusasteen suorittaneet (KO)";606
"40700  Mäki-Matti (Jyväskylä)";"Koulutetut yhteensä (KO)";4281
"40700  Mäki-Matti (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";990
"40700  Mäki-Matti (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1304
"40700  Mäki-Matti (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1189
"40700  Mäki-Matti (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";798
"40720  Nisula (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";2484
"40720  Nisula (Jyväskylä)";"Perusasteen suorittaneet (KO)";367
"40720  Nisula (Jyväskylä)";"Koulutetut yhteensä (KO)";2117
"40720  Nisula (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";313
"40720  Nisula (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";702
"40720  Nisula (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";639
"40720  Nisula (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";463
"40740  Kortepohja (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";6794
"40740  Kortepohja (Jyväskylä)";"Perusasteen suorittaneet (KO)";1179
"40740  Kortepohja (Jyväskylä)";"Koulutetut yhteensä (KO)";5615
"40740  Kortepohja (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";1041
"40740  Kortepohja (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";1752
"40740  Kortepohja (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1532
"40740  Kortepohja (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";1290
"40800  Vaajakoski (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";6406
"40800  Vaajakoski (Jyväskylä)";"Perusasteen suorittaneet (KO)";1187
"40800  Vaajakoski (Jyväskylä)";"Koulutetut yhteensä (KO)";5219
"40800  Vaajakoski (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";265
"40800  Vaajakoski (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";2641
"40800  Vaajakoski (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";1527
"40800  Vaajakoski (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";786
"40820  Vuoritsalo (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";787
"40820  Vuoritsalo (Jyväskylä)";"Perusasteen suorittaneet (KO)";151
"40820  Vuoritsalo (Jyväskylä)";"Koulutetut yhteensä (KO)";636
"40820  Vuoritsalo (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";21
"40820  Vuoritsalo (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";356
"40820  Vuoritsalo (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";173
"40820  Vuoritsalo (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";86
"40900  Säynätsalo (Jyväskylä)";"18 vuotta täyttäneet yhteensä (KO)";2636
"40900  Säynätsalo (Jyväskylä)";"Perusasteen suorittaneet (KO)";493
"40900  Säynätsalo (Jyväskylä)";"Koulutetut yhteensä (KO)";2143
"40900  Säynätsalo (Jyväskylä)";"Ylioppilastutkinnon suorittaneet (KO)";103
"40900  Säynätsalo (Jyväskylä)";"Ammatillisen tutkinnon suorittaneet (KO)";975
"40900  Säynätsalo (Jyväskylä)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";681
"40900  Säynätsalo (Jyväskylä)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";384
"40930  Kinkomaa (Muurame)";"18 vuotta täyttäneet yhteensä (KO)";1279
"40930  Kinkomaa (Muurame)";"Perusasteen suorittaneet (KO)";149
"40930  Kinkomaa (Muurame)";"Koulutetut yhteensä (KO)";1130
"40930  Kinkomaa (Muurame)";"Ylioppilastutkinnon suorittaneet (KO)";46
"40930  Kinkomaa (Muurame)";"Ammatillisen tutkinnon suorittaneet (KO)";487
"40930  Kinkomaa (Muurame)";"Alimman korkea-asteen tai alemman korkeakoulututkinnon suorittaneet (KO)";365
"40930  Kinkomaa (Muurame)";"Ylemmän korkeakoulututkinnon suorittaneet (KO)";232
"40950  Muurame Keskus (Muurame)";"18 vuotta täyttäneet yhteensä (KO)";6157
"40950  Muurame Keskus (Muurame)";"Perusasteen suorittaneet (KO)";942
"40950  Muurame Keskus (Muurame)";"Koulutetut yhteensä (KO)";5215
"40950  Muurame Keskus (Muurame)";"Ylioppilastutkinnon suorittaneet (KO)";256
"40950  Muurame Keskus (Muurame)";"Ammatillisen tutkinnon suorittaneet (KO)";2417
